"exercise_id","exercise_name","muscle_group","max_priority","risk_regions","movement_patterns","source_packages","suggested_contraindications","suggested_pain_limitation_tags","suggested_regressions","suggested_equivalent_substitutes","suggested_progressions","suggested_equipment","conflict_notes","reviewer_status","reviewer_name","reviewed_at","reviewer_notes","approval_decision_reason","ready_for_upsert"
"db1a5e49-0a06-41b1-94e2-41a1b83d5c74","Ab wheel rollout","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"4f30a215-6227-46f8-92a1-f7149eae8c60","Bicycle crunch","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"bc110262-b13a-49be-820d-246d679ecda3","Flutter kicks","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"f6907426-e6ec-4ceb-8e98-87cb733bc841","Hanging knee raise","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"194582f3-e357-495e-add5-e81bc1811378","Hanging leg raise","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"5a95b77a-59c8-4c94-8dc4-5557642ad0be","L-sit","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"69a6f10a-55a1-4b76-b694-5c2e4bb78523","Landmine rotation","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"251d1f5f-6983-4a47-9935-f7fe71874bb5","McGill curl-up","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"cc4885b7-5983-46eb-836f-4c31b8b2323c","Mountain climbers","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"39d4541e-109c-46ed-8a72-4936c8e320ba","Renegade row","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"9f1d3660-5d1a-4166-ad4e-b3fe4f53be8b","Reverse crunch","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"c1ada640-8bbf-4d6d-b130-d1ded4519a92","Rollout no TRX","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"2e2a7262-63ec-4cdc-a108-4b5322b35289","Russian twist","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"7531dfbc-5bd0-4d07-b8a3-b42e6c4a4416","Russian twist com peso","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"7a360b5d-f93d-4864-ad2c-9cfedb42613f","Stir the pot na bola","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"bad24698-d7ec-42db-b88f-232652935b82","Suitcase carry (caminhada unilateral)","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"2aaadd16-0981-4952-a86b-a0f55577bde1","Toes to bar","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"a3ad2cdb-f8e7-4f09-9312-25e7ecf476bd","V-up","Core","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"faf12cde-1543-492d-9746-bf5bb6e4e35f","Airplane (avião - quadril)","Estabilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"c4c19b19-2a1c-4ff6-9f59-05aab846fee5","Alcance unipodal (Y-balance)","Estabilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"00b81946-db35-47cd-bf26-e580a5b0410c","Fisio Cotovelo: Tyler twist com flexbar","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"be8fff41-033b-4f4b-9d0f-414dac68321b","Fisio Cotovelo: extensão de punho excêntrica (epicondilite lateral)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8edcbd68-ff67-427a-8145-8908a360cb7d","Fisio Cotovelo: flexão de punho excêntrica (epicondilite medial)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"c77eabad-753e-41c9-b4c0-c634fa25948b","Fisio Cotovelo: pronação/supinação com peso","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8c85efc1-f782-4a92-87bb-64efce180b40","Fisio Joelho: Spanish squat isométrico (banda)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"b665da9f-6ee0-4f88-b419-47703430e79a","Fisio Joelho: controle excêntrico de quadríceps (step-down lento)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"14a37bd7-2592-44fc-b429-d2f6aa272f6e","Fisio Joelho: extensão terminal de joelho (TKE) com banda","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"464c9be0-8ddc-4690-8998-f2928bf31dc9","Fisio Joelho: wall sit isométrico","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"9996cc9b-38ef-4cba-8670-cea497502b0b","Fisio Lombar: McGill curl-up","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"b137ea90-e276-48e6-ba2b-7a7fbc8feb8c","Fisio Lombar: extensão lombar (Sorensen isométrico)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"ce8d9966-f412-4c94-b58a-11b4b01b18b4","Fisio Lombar: reverse hyper","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"80b81c28-1269-481d-9d24-16b6b8c9b68e","Fisio Ombro: Prone Y-T-W-L","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"95b1b5b6-7465-441a-91d4-dd70d4a38f85","Fisio Ombro: deslizamento na parede (wall slide)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"08e6f9c6-3798-4615-a6b9-6961a1de0d01","Fisio Ombro: rotação externa com banda","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"1a59f308-6143-4a7b-b1a1-92d08f1b0045","Fisio Ombro: rotação interna com banda","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"e13dcf55-ea17-4d7b-a53b-2a862b8b7cf6","Fisio Ombro: scaption (full can)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
